label,Engagement_mean,Fear_trend,Disgust_trend,Contempt_trend,Surprise_trend,Sadness_trend,Sadness_mean,Anger_trend,Attention_trend,Sentimentality_trend,Confusion_std,Sadness_max,Neutral_trend,Joy_std,Confusion_trend,Gamma_TP9_slope,Confusion_mean,Theta_AF8_std,Delta_TP9_std,Gamma_AF8_std,Disgust_std,Delta_TP9_slope,Alpha_TP9_std,Beta_AF7_std,Fear_std,Sentimentality_max,Beta_AF7_slope,Contempt_max,Sentimentality_std,Anger_max,Beta_TP9_std,Beta_TP10_std,Surprise_std,Sentimentality_min,Delta_AF8_std,Attention_mean,Beta_AF8_std,RAW_AF7_mean,Delta_AF7_std,Attention_std,Gamma_TP9_std,RAW_AF8_slope,Anger_std,Contempt_std,Attention_max
Attention,0.3287661075592041,4.4816732406616216e-05,-2.359040081490252e-06,1.4978647232041789e-05,-0.0002219010144472,5.353838205338357e-05,0.1274920105934142,0.0001129254698753,-0.1196098327636733,0.0026817889884114,0.001800847075397,0.1276256293058395,-2.899169922017109e-05,1.3286379158367929e-05,0.0011201178189367,9.422200846504393e-05,0.0062331459484994,0.0385809520389221,0.0716299635932235,0.0076791125603273,5.229100435035292e-06,0.0011900472381065,0.0478095539480038,0.0077460425679049,8.154593581419581e-05,0.0307910051196813,-0.0001609465470721,0.1927207857370376,0.0066120439523672,0.1276889145374298,0.0156119768360243,3.563729871685109e-15,0.0005551397815152,0.0165094379335641,0.0437968366182508,97.20642852783205,0.0073261720839133,851.7973525308641,0.0484302642647094,0.2067892888386679,0.0054110425786545,-0.0672116161911252,0.0001831119426007,2.5969854281527708e-05,97.48545837402344
Engagement,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1276239566504954,0.0,0.0,0.0,0.0015084983452857,0.1276672184467315,0.0,1.7557537573831995e-05,0.0,0.0004399740164865,0.006368356058374,0.0896725435454071,0.2784440740118538,0.0128358550872764,4.961284640519705e-06,0.0060662244588358,0.0435345656396858,0.0102491579260753,7.756665596895164e-05,0.0296143684536218,-0.0002235087556988,0.1927207857370376,0.0067902767183938,0.1276889145374298,0.0569875129668957,3.564536385949758e-15,0.000611206332277,0.0130131924524903,0.1001344777631288,97.19315147399902,0.0315526243264857,858.7407449668874,0.0731331291154888,0.129247300094423,0.0226318057062447,0.0127142602300451,0.0002240474882736,2.8653567842918765e-05,97.30686950683594
Engagement,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1275030113756656,0.0,0.0,0.0,0.0009755958890782,0.1275909841060638,0.0,1.5139133774768e-06,0.0,6.844235438019472e-05,0.002695551898796,0.0048897264432342,0.0816880411585039,0.0159645336971804,6.04472509405346e-06,0.0016216879745766,1.5595193252230992e-15,0.0074178972605912,0.0001528466165471,0.0186441782861948,-0.0001616132545446,0.1926751285791397,0.0010504100088798,0.1271262168884277,0.0074148408044718,3.3418271254780697e-15,0.0004320313676826,0.0163727048784494,0.0068365031061641,96.92085456848145,0.0066775630027779,857.5406525333333,0.0194619470699893,0.1589287950024763,0.0054321841027692,-0.0249835051513399,2.9693576477113023e-05,0.0001390100110286,97.13069915771484
Attention,0.3287661075592041,0.0008359998464584,-1.1785142123700227e-05,-0.0003431141376495,5.703940987585935e-05,-3.632754087448675e-05,0.1274141281843185,0.0002498805522918,-0.1861534118652386,-0.0021614982746541,0.0002758455447901,0.12747722864151,0.000686645507811,5.385785481083627e-06,-0.0001594926463439,-2.7701053095094803e-05,0.0012655619066207,0.0097889745235706,0.0020565663851029,0.0395084697062447,1.8667568119647517e-05,-3.80236716923327e-05,0.017810939449771,0.0211855306244714,0.0013662541228716,0.0163727048784494,-0.0004538130212603,0.1923662573099136,0.0036789858720191,0.1279266476631164,0.0268278978703765,3.56408239163015e-15,0.0007729334869059,0.0064999153837561,0.0015367232243118,96.57662811279296,0.0096908586853049,856.6069336305732,0.0203937714370465,0.3777437416228248,0.0018303399166949,-0.0073132311661568,0.0004161898563708,0.0005579964496274,97.14105224609376
Engagement,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1271551698446273,0.0,0.0,0.0,5.6064965137164846e-05,0.1273259669542312,0.0,8.200594528336744e-06,0.0,4.632587914129502e-05,0.0010076641046907,0.0167477900794081,0.002147314333938,0.0320691413105436,1.093324733938088e-05,4.489067745233225e-05,0.0215882731169823,0.0074648004917091,0.0007339808417711,0.0201718006283044,-9.547762787679469e-05,0.1912568360567092,0.0060105503664184,0.1284629702568054,0.0169752090593825,3.3418271254780697e-15,0.0003317779830657,0.0064999153837561,0.0502966249101661,96.50157356262208,0.0125545605225,860.8178231333334,0.022518710314283,0.3545817066631383,0.0050489639235486,-0.0169130769900885,0.0003822257990261,0.0003179949458377,97.02230072021484
Engagement,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1276641637086867,0.0,0.0,0.0,0.0003271449631727,0.1277378052473068,0.0,1.032521924312617e-05,0.0,-0.000215780974849,0.0012829080951632,0.0463935064002084,0.0909663851013995,0.0188241665609997,5.1998961253754205e-06,-0.0017817754125615,0.0284696653982251,0.0121709457954864,0.0002964098319021,0.0288746282458305,0.0002519350648144,0.1924657821655273,0.0076768294366826,0.1270711869001388,0.0301666159438622,3.563729871685109e-15,0.000180089047598,0.0114571833983063,0.0846325367572972,97.2798080444336,0.0599271485214785,856.7394709259258,0.0847778166896226,0.1955499529835983,0.0140253012318403,0.0373928183176889,5.78512630803964e-05,0.0001888859214128,97.5285186767578
Attention,0.3287661075592041,0.0001222908496856,8.128583431295939e-07,-0.0001651719212532,-0.000375335663557,-9.107738733292182e-05,0.12750446498394,-6.533414125442783e-05,0.0199928283691406,0.0002081637270748,0.0001034055678434,0.1277378052473068,0.0003311157226548,2.172364556185162e-06,6.152708083391e-05,0.000193131127058,0.0018215631833299,0.0264588333338607,0.0615037662757621,0.0118722832566971,6.857493698834166e-06,-0.001197314260964,0.0135826138767477,0.0172296692241454,0.0002086190023411,0.0123876286670565,0.0003782404092769,0.192233994603157,0.001630864904213,0.1270040422677993,0.0183744708384646,3.564458218863448e-15,0.0006807137781023,0.008644432760775,0.036263054844149,97.35990600585936,0.0361395468284946,852.5954303947368,0.0182192420600697,0.1560129023209905,0.0092392199895863,0.0320002627478316,0.0001105140362961,0.0002694421645072,97.52869415283205
Engagement,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1273566037416457,0.0,0.0,0.0,0.0001907843747009,0.1274698823690414,0.0,3.6746057722874408e-06,0.0,-0.0002015575238737,0.0016816859424579,0.0019656634458398,0.003272958462675,0.0131280901000685,9.548786546337638e-06,4.30686570329599e-05,0.0042721233720535,0.0112913080417108,0.0002983446844649,0.0189251992851495,0.000253879145055,0.1919019967317581,0.0026932263467606,0.1269766986370086,0.0097138848537806,0.0115587990234594,0.0003152163461257,0.0123876286670565,0.0060308036021218,96.7702751159668,0.0207314596758759,847.9753133561644,0.0096632329579991,0.3019781341311009,0.0087300546573753,-0.0130418677566443,9.81787205068437e-05,0.0001307118506771,97.21724700927734
Engagement,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1271648071706294,0.0,0.0,0.0,0.0001050855959688,0.1272067576646804,0.0,7.165765108420624e-06,0.0,-0.0006289672296047,0.0011753441649488,0.0315869410917699,0.0518421972176736,0.0195854271078983,2.5125448535094933e-06,-0.0010619308136651,0.0043035945759293,0.0060648086769667,0.0004771340796418,0.0192955043166875,0.0001220991218353,0.1914060860872268,0.0053043681431957,0.1284008920192718,0.0250698094988454,0.0571933719683373,0.0005038451059998,0.0079339705407619,0.0167601033478708,96.74674797058104,0.0120620629214257,849.3009084967321,0.0206643163429472,0.1073505946075056,0.0288311759023167,0.0168825320989638,0.0005245316345693,0.0001591462513368,96.87026977539062
Attention,0.3287661075592041,-0.0005711302161216,-1.922249793898795e-07,0.0002388358116149,-7.878430187703012e-05,0.0001482024788856,0.1274445205926894,-0.0003147095441818,0.0709228515624985,0.0017933387309312,0.000450214636263,0.1277869790792465,-0.0004768371582031,3.961080871398188e-06,0.0002690685680136,-0.0001243111622188,0.0014030687278136,0.1934734260155344,0.1153023586884367,0.0143175496957374,4.939511687205068e-06,-0.0024542930115542,0.0116725243243464,0.0039465287177621,0.0009622520213424,0.0141853662207722,-7.905714672008633e-05,0.1923668831586837,0.0029290489222418,0.1283125579357147,0.0196983851391,3.56408239163015e-15,0.0001397666788166,0.0079339705407619,0.1085270303480105,97.11178436279296,0.0505307586985993,850.9299762420383,0.0571651873152173,0.1799622725728499,0.0104842557341094,0.1089610903069356,0.0005216780331918,0.0003825097002418,97.26969146728516
Engagement,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1281383596360683,0.0,0.0,0.0,0.0009566724816883,0.1284734904766082,0.0,1.0342497428226146e-05,0.0,0.0010373635524881,0.0030513856909237,0.0700731467481069,0.0291282542716224,0.0388700020372972,2.4146522570907427e-05,-0.0007273578732403,0.0217899560879517,0.0109252938142498,0.0003697441221425,0.0311409570276737,-0.0002748026600581,0.1923668831586837,0.0075316153487006,0.1269895881414413,0.004314105986794,2.228777958633769e-15,0.0006611229692659,0.0141853662207722,0.1134944427229267,97.04806518554688,0.0137476854042988,857.6553963432834,0.0422989119048662,0.1722917196580833,0.0415295566131243,-0.1728361240913227,9.00746532497133e-05,5.5374167265717135e-05,97.149658203125
Engagement,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.127711784094572,0.0,0.0,0.0,0.0008946264850544,0.1281118094921112,0.0,7.2536463340223964e-06,0.0,0.0006050603371082,0.0045592691167257,0.1556709630829287,0.0079838903607747,0.0160791147652887,1.9016617755941025e-05,0.000107438478966,0.0480456270851601,0.0155428087392263,0.0002773538969412,0.0246682614088058,0.0003016851465836,0.1920708715915679,0.0052226110680989,0.127222940325737,0.014533498003839,0.0105660912594516,0.0006519362781739,0.0132126621901988,0.1387376413849139,96.5070743560791,0.0108977694811135,861.8168004458599,0.0897847960759128,0.1006152231086823,0.0288423817613998,0.1771427099523067,0.0001488794784027,0.0001799241529542,96.63113403320312
Attention,0.3287661075592041,-0.0002608314156532,-2.0615756511695173e-06,0.0002420097589492,-0.0002549964934587,0.0001745164394378,0.1277208745479583,-1.287013292312067e-05,0.2060279846191434,0.003641762305051,0.0002474935388774,0.1279853880405426,-0.0004867553710866,8.060567732988973e-06,8.172909729182006e-05,0.0001713376342237,0.0033658022992312,0.1110594588164491,0.0553894593915031,0.0069989385566199,4.816586968102591e-06,0.0012270086762967,0.0284561541975237,0.010182078788969,0.0004287121288658,0.0261736754328012,4.026599199964436e-05,0.1926072686910629,0.0060609233711178,0.1270448118448257,0.0136443201178474,1.7823078002549705e-15,0.0006502382924414,0.0132126621901988,0.1096053084472318,97.09391326904296,0.037900880750724,854.497188,0.0714487827286103,0.3319894989494839,0.0079350224503787,0.0548668417440775,5.5329574246447e-05,0.0003948772588834,97.53504943847656
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1279283389449119,0.0,0.0,0.0,0.0007407897461308,0.1280005723237991,0.0,9.88448217015013e-06,0.0,9.488321942014612e-05,0.0043222767999395,0.0031197653021987,0.0274588666899223,0.0072306676722467,1.0791053943969833e-05,0.0005734596166019,0.0087519813599845,0.0116096481775296,7.981567620377979e-05,0.0254636891186237,3.655855799094522e-05,0.1927028149366378,0.0071913538634208,0.1271006613969802,0.0172636097250253,1.7823886287078928e-15,0.0007491577520457,0.0099644279107451,0.0066568826635237,97.3116226196289,0.0076533362754613,853.207846081081,0.0052745637754989,0.3169415944849105,0.0048683665535183,-0.0358239709665834,4.667149048269024e-05,4.643368881232898e-05,97.55840301513672
Attention,0.3287661075592041,-2.4248659610734416e-05,-1.436099410050129e-06,2.086609601976153e-05,-0.0006443038582801,3.845691680907093e-05,0.1278646618127822,3.6323070526111946e-05,0.0488121032714815,0.0051138275302946,0.0020902155154215,0.1279237270355224,-3.967285155965783e-05,1.33414156846826e-05,0.0012152711860835,-0.0005557300290721,0.0088128784671425,0.0044953334950965,0.0162806309104214,0.0238339898423101,6.016004394284165e-06,0.0003218331480833,0.0084684732382253,0.0288646334307248,4.77026058197028e-05,0.0305595882236957,0.0006851312762896,0.1926935464143753,0.0098332147068231,0.1271934807300567,0.0140186956806645,1.7827351609613295e-15,0.0010451578422545,0.0070239203050732,0.0112064509953083,96.99598236083985,0.0142597530292534,850.9343245714288,0.0042537394548924,0.1155734494341505,0.0232403982666649,-0.0524916928123156,8.726579499102588e-05,3.592011001375507e-05,97.17308044433594
Attention,0.3287661075592041,4.155784845351896e-05,-5.703605711459767e-06,1.3190507888791173e-05,8.839480578900008e-05,4.0705502033241975e-05,0.1281095415353774,0.0001585528254509,0.0173316955566448,-0.0023390553891658,0.0034964298179008,0.128225028514862,-2.822875977273043e-05,1.8260323489136653e-05,0.0017949543893337,0.0003653897009259,0.0153052046895026,0.0451571958924708,0.0557747508235586,0.0085881617803362,9.799889662888978e-06,0.00115794030291,0.0094399714616128,0.0037087694019253,8.142575679948824e-05,0.0428298264741897,-1.2661530078213708e-06,0.1927709728479385,0.0078349234363343,0.1279801428318023,0.0225653921850544,2.0046367213938367e-15,0.0001799593819621,0.0209958367049694,0.0314705955266429,97.05924987792967,0.0171716747579221,860.494162484472,0.0101730676300095,0.1084015746188895,0.0178148152481339,0.0148468484011963,0.0003071146114913,2.8952389443794372e-05,97.20757293701172
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1277506574988364,0.0,0.0,0.0,0.002310805727277,0.1279642432928085,0.0,9.497692090476592e-06,0.0,-0.0002108513453119,0.0122171083930879,0.037729454663617,0.0204804324095281,0.0403423316935454,8.84969944615838e-06,-0.0004206255836179,0.0426209103698977,0.0385550098304045,0.0004065227620229,0.0339954383671283,0.0008550799365981,0.1927055567502975,0.0067797759776912,0.127338171005249,0.0034621312169471,1.782268192974879e-15,0.0025307708235377,0.0175002459436655,0.0473833617173033,96.88411140441896,0.0292447844125505,853.3505546357616,0.0589012628906736,0.1424755262333739,0.0101031878852167,0.0246239074590449,0.0001913824392122,0.0003596113344264,97.00149536132812
Attention,0.3287661075592041,5.197823047639605e-05,-4.781596362580382e-06,-1.529157161712369e-05,0.0015937730669975,6.0316920280451e-05,0.1278372287750244,-7.315874099730336e-05,-0.173430633544919,-0.003257792070508,0.0015270013533135,0.1282566636800766,2.899169921590783e-05,9.114845102296616e-06,-0.0009502718225121,-0.0002343390833111,0.0077269436791538,0.0182052044630259,0.0141914346758446,0.0082572279441903,1.8173256698441007e-05,-0.0002688855773106,0.0263368413879263,0.0175572071086109,0.0002274565913044,0.0242264252156019,-0.0002632967231873,0.1923089623451232,0.006150539236239,0.1269257217645645,0.0121865763100396,2.00479634529196e-15,0.0026729513416068,0.0070760492235422,0.0202273302741744,96.77149047851564,0.0121227903407555,853.842882420382,0.0216453271394103,0.3177784618863773,0.0111354188132304,-0.0181699299176997,0.0001483491856469,0.0003259355515859,97.1072769165039
Attention,0.3287661075592041,-8.979439735423701e-06,1.4112889766689646e-05,-8.43957066536033e-05,-0.00084098726511,-0.0001957774162292,0.1272597014904021,9.166747331618708e-05,-0.0697753906250056,0.0028900583740323,0.0008222421907009,0.1276363283395767,0.0001693725585937,6.312442523799693e-06,-0.0005094548221677,-0.0002669658455935,0.0048619080800562,0.0270416262952839,0.0323788504830418,0.00138085025985,2.234242165483057e-05,-0.0005877259862968,0.0447062950181867,0.0269940799804736,0.0001875400299548,0.0174281913787126,-0.0005577801717817,0.1916269361972808,0.0046882815339089,0.1269454956054687,0.015864652619463,2.004715524653548e-15,0.0016091677005842,0.0070760492235422,0.0155910307948717,96.40289154052736,0.0215806818641652,855.6214428301886,0.0232102797171763,0.293166826184794,0.0142066743324709,-0.007809337861237,0.0001569151904111,0.0002333225520832,96.92425537109376
Attention,0.3287661075592041,0.0,0.0,0.0,0.0,0.0,0.1270506307482719,0.0,0.0,0.0,0.0006800873414494,0.1271002292633056,0.0,5.571965590971959e-06,0.0,-0.0002524770848482,0.0028432738617993,0.0323538994935257,0.0844031112164385,0.01018872163589,1.3983637316328212e-05,-0.0019034442396373,0.0127446385389166,0.0304225149519138,0.0005834277394021,0.0203972943127155,-0.000619094136486,0.191817820072174,0.0040953106061439,0.1271564811468124,0.0268085681725757,1.7823078002549705e-15,0.0011005472794153,0.0118598733097314,0.045241713933123,96.6001033782959,0.033872628292906,852.6302778,0.0480563099020511,0.2576573207991906,0.0141673351060813,0.0675821221032043,0.0001230401157487,0.0003369997898709,96.90760040283205
Attention,0.3287661075592041,-0.00021733045578,-3.991648554801941e-07,0.0001962840557098,-0.0005904607474803,7.773637771605058e-05,0.1272537767887115,7.54728913307079e-05,-0.0189476013183593,0.0001791288144886,0.0001389294770133,0.1273823231458663,-0.0003906249999914,2.0778920773793776e-06,-1.7153844237330004e-05,0.0004912434850879,0.002352833142504,0.1116549139517016,0.0828841180753298,0.0419253071588093,6.4934809247409256e-06,-0.0017940935836007,0.0344159157948009,0.0909824038627886,0.0004457401621731,0.0118598733097314,-0.001960114474056,0.1917794048786163,0.0015531639063831,0.1271580606698989,0.0151987302340818,2.0048375364929024e-15,0.0010453029729469,0.008609116077423,0.2135060154760862,97.0611572265625,0.0747271062016366,850.2322200641024,0.1780571596616059,0.3459584261938663,0.0229041636572754,-0.0612423402032526,0.0001216910960094,0.0003334104524506,97.41114807128906
Attention,0.3287661075592041,-0.0001717492938041,-1.1102296411979324e-05,0.000204649567604,-0.001719108223915,0.0002160355448722,0.1277190834283828,-4.201531410217286e-05,0.0955619812011718,0.0083869878202676,0.0006574619597653,0.1281442642211914,-0.000410461425784,1.875866830002339e-05,0.000398854073137,6.862464198487959e-05,0.0030274380464106,0.0691651062896494,0.0384306479345352,0.0161662954186456,1.8903125652174055e-05,-0.000800128155285,0.0375910397520144,0.0116707034059031,0.000376903129301,0.0477125868201255,0.0002414651491264,0.1926579773426055,0.0136323576141186,0.1271580606698989,0.0119430716971584,2.00479634529196e-15,0.0027238003909919,0.0118419956415891,0.0378633502955028,96.77971649169922,0.0221386350862877,856.9867663694268,0.0292273063442106,0.1888167696120851,0.0066309242663099,-0.1185845066330105,0.0001146838102941,0.000338524018043,96.94873809814452
